A¥O ELECCION;CORPORACION;DEPARTAMENTO;CODIGO_DEPARTAMENTO;MUNICIPIO;CODIGO_MUNICIPIO;CODIGO_ZONA;CODIGO_PUESTO;PUESTO;PARTIDO;CANDIDATO;MESA;VOTACION
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;CUNDINAMARCA HUMANA Y ALTERNATIVA;JAIME GOMEZ CAMACHO;40;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIANA CRISTINA MOLINA BAQUERO;7;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIANA CRISTINA MOLINA BAQUERO;17;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIANA CRISTINA MOLINA BAQUERO;21;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIANA CRISTINA MOLINA BAQUERO;25;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;4;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;9;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;11;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;18;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;20;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;22;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;24;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;26;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CONSTANZA RAMOS CAMPOS;30;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JUDITH STELLA GONZALEZ MONTOYA;6;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JUDITH STELLA GONZALEZ MONTOYA;7;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;3;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;17;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;18;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;20;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;21;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;22;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;28;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;29;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;30;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;37;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;EDWIN RICARDO CHAVES CASALLAS;41;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;2;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;3;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;15;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;29;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;31;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;33;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO PERDOMO PERDOMO;40;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;4;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;6;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;OMAR EFRAIN TORRIJOS CALDAS;10;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;OMAR EFRAIN TORRIJOS CALDAS;15;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;16;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;19;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;21;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;22;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;25;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JHOAN MANUEL BALLEN ZAMBRANO;32;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;OMAR EFRAIN TORRIJOS CALDAS;32;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;34;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;OMAR EFRAIN TORRIJOS CALDAS;34;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;35;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JONATAN ARMANDO MARTINEZ CASTIBLANCO;36;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;JHOAN MANUEL BALLEN ZAMBRANO;41;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;7;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;9;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;13;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;17;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;23;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;37;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;YAMILED MARIA CADENA OLAYA;38;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;4;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;6;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;10;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;18;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;21;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;22;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;23;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;24;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;25;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DORIS RIA¥O DUARTE;29;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIOGENES ESCALANTE AGUIRRE;12;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIOGENES ESCALANTE AGUIRRE;28;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;DIOGENES ESCALANTE AGUIRRE;36;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;11;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;14;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;15;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;20;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;23;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;24;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;25;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;31;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;CAMILO ANDRES BARACALDO CARDENAS;40;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;5;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;12;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;14;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;16;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;17;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;19;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;31;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;36;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;37;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;39;1
2019;ASAMBLEA;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;PARTIDO CONSERVADOR  -  PARTIDO POLITICO MIRA;LEONARDO LAGUNA REYES;41;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA PATRICIA URREGO TUNJUELO;1;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;NIDIA MERCEDES DIAZ TORRES;5;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA PATRICIA URREGO TUNJUELO;5;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;NIDIA MERCEDES DIAZ TORRES;6;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;NIDIA MERCEDES DIAZ TORRES;7;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;NIDIA MERCEDES DIAZ TORRES;8;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;MARIA JULIETA GONZALEZ RODRIGUEZ;9;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA PATRICIA URREGO TUNJUELO;14;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA ESPERANZA MU¥OZ VILLALOBOS;20;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;MARIA JULIETA GONZALEZ RODRIGUEZ;20;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;MARIA JULIETA GONZALEZ RODRIGUEZ;21;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA PATRICIA URREGO TUNJUELO;25;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;MARIA JULIETA GONZALEZ RODRIGUEZ;27;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA ESPERANZA MU¥OZ VILLALOBOS;29;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA PATRICIA URREGO TUNJUELO;29;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;MARIA JULIETA GONZALEZ RODRIGUEZ;32;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;NIDIA MERCEDES DIAZ TORRES;37;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA PATRICIA URREGO TUNJUELO;37;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;CLAUDIA ESPERANZA MU¥OZ VILLALOBOS;38;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;NIDIA MERCEDES DIAZ TORRES;40;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;ISIDRO CAMELO MENDEZ;5;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;LUIS AUGUSTO GONZALEZ GONZALEZ;9;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;LUIS FERNANDO ESCOBAR ROZO;9;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;ISIDRO CAMELO MENDEZ;10;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;LUIS AUGUSTO GONZALEZ GONZALEZ;11;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;ISIDRO CAMELO MENDEZ;12;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;LUIS AUGUSTO GONZALEZ GONZALEZ;18;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;LUIS AUGUSTO GONZALEZ GONZALEZ;21;1
2019;CONCEJO;CUNDINAMARCA;15;SILVANIA;241;0;0;PUESTO CABECERA MUNICIPAL;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA AICO;JUAN DIEGO CORTAZAR GONZALEZ;21;1
